   -10955.2568301       -18.7485264        78.3708376     36737.4000000     1
   -11070.2872672        75.6849618        15.7069785     36738.4000000     1
   -10803.8869065        12.6654306      -111.2696209     36739.4000000     1
   -11044.9564060      -146.8542800        -4.7504613     36740.4000000     1
   -11097.5954666         3.1645080        13.8147614     36741.4000000     1
   -11038.6273901      -119.2247571        18.4913419     36742.4000000     1
   -11336.0449808        40.1471918       202.4904869     36743.4000000     1
   -10958.3330064       285.7562166       -51.0918787     36744.4000000     1
   -10764.5325476       -62.0365657      -203.0699521     36745.4000000     1
   -11082.4061377      -120.3836877        83.4080559     36746.4000000     1
   -11005.2999229       104.7795460        95.3432483     36747.4000000     1
   -10768.0674996       165.6460573       -43.9269259     36749.4000000     1
   -10508.3617510       -27.0012315        -9.4070072     36750.4000000     1
   -10822.0699627       146.8320429       135.0751960     36751.4000000     1
   -10214.6976653       243.1491605      -160.9999210     36752.4000000     1
   -10335.7716417      -175.1677991      -112.8363515     36753.4000000     1
   -10565.0332634        17.4764575        66.7437736     36754.4000000     1
   -10300.8187268       -41.6802518        -2.6201351     36755.4000000     1
   -10648.3937670        12.2361872       309.9889436     36756.4000000     1
   -10276.3463523       578.2976354        42.0611928     36757.4000000     1
    -9491.7984961        96.3585728      -412.2171797     36758.4000000     1
   -10083.6292067      -246.1367239         4.0907872     36759.4000000     1
    -9984.0719440       104.5401472       219.6187497     36760.4000000     1
    -9874.5489123       193.1007754        62.8810227     36761.4000000     1
    -9597.8703931       230.3021927       -28.4518687     36762.4000000     1
    -9413.9445269       136.1970380      -102.7423471     36763.4000000     1
    -9325.4763171        24.8174984       -12.3478539     36764.4000000     1
    -9364.3095301       111.5013302        96.3297397     36765.4000000     1
    -9102.4736567       217.4769778        14.2052326     36766.4000000     1
    -8929.3555744       139.9117954       -51.3159356     36767.4000000     1
    -8822.6500659       114.8451067        24.7050417     36768.4000000     1
    -8584.8202544       214.0269204        16.0468783     36770.4000000     1
    -8180.5693047       162.9857415      -136.2623041     36771.4000000     1
    -8258.8487713       -58.4976879       -45.1982284     36772.4000000     1
    -8297.5646805        72.5892847        83.6667781     36773.4000000     1
    -8041.0809173       192.5026464        67.2464527     36775.4000000     1
    -7720.0567412       274.3286429       112.3375780     36776.4000000     1
    -7492.4236315       417.1778023      -131.8999294     36777.4000000     1
    -6885.7011366        10.5287840      -208.7729500     36778.4000000     1
    -7471.3660635        -0.3680976        14.3151246     36779.4000000     1
    -6886.8054295        53.4741577       -86.5744373     36781.4000000     1
    -7310.9435903      -260.0914094         3.3674513     36782.4000000     1
    -7406.9882484        60.2090603       381.3550208     36783.4000000     1
    -7190.5254698       502.6186323       106.2074586     36784.4000000     1
    -6401.7509839       272.6239775      -239.2537613     36785.4000000     1
    -6645.2775147        24.1111096       -13.3787972     36786.4000000     1
    -6353.5287647       245.8663832        50.1649488     36787.4000000     1
    -6153.5447484       124.4410072      -199.9055589     36788.4000000     1
    -6104.6467504      -153.9447346        -5.1273817     36789.4000000     1
    -6461.4342176       114.1862438       190.6466616     36790.4000000     1
    -5876.2742628       227.3485886        22.4463535     36791.4000000     1
    -6006.7370405       159.0789507      -123.4340545     36792.4000000     1
    -5558.1163613       -19.5195204      -151.5990610     36793.4000000     1
    -6045.7760813      -144.1191712       141.1030866     36794.4000000     1
    -5846.3547038       262.6866528       165.2678435     36795.4000000     1
    -5520.4027757       186.4165157      -128.9110313     36796.4000000     1
    -5473.5216724         4.8645902        21.3236241     36797.4000000     1
    -5510.6735953       229.0637638        89.0734529     36798.4000000     1
    -5015.3941447       183.0114960      -111.8227057     36799.4000000     1
    -5144.6506032         5.4183525        28.4497079     36800.4000000     1
    -5004.5574398       239.9109118         9.4884026     36801.4000000     1
    -4664.8287796        24.3951577      -103.1667195     36802.4000000     1
    -4955.7671245        33.5774729       162.1710183     36803.4000000     1
    -4597.6738339       348.7371942        -2.1530183     36804.4000000     1
    -4258.2927360        29.2714363      -259.7081767     36805.4000000     1
    -4539.1309613      -170.6791591       152.0561295     36806.4000000     1
    -4599.6510542       333.3836954       286.3962708     36807.4000000     1
    -3872.3635705       402.1133824      -256.9986183     36808.4000000     1
    -3795.4242894      -180.6135412      -158.7791567     36809.4000000     1
    -4233.5906529        84.5550691       198.6327375     36810.4000000     1
    -3626.3141512       216.6519339       -44.6387495     36811.4000000     1
    -3800.2867852        -4.7224300       -59.1431059     36812.4000000     1
    -3635.7590112        98.3657221      -145.2143628     36813.4000000     1
    -3603.5553410      -295.1511556        55.0362284     36814.4000000     1
    -4226.0613225       208.4381789       315.4493100     36815.4000000     1
    -3186.6789832       335.7474644      -115.3344333     36816.4000000     1
    -3218.8189292      -137.5651208       -62.4326939     36818.4000000     1
    -3599.3743457       148.4493826       285.2485981     36819.4000000     1
    -2921.9201641       432.9320753      -122.5858337     36820.4000000     1
    -2733.5101952       -96.7222849      -215.3749619     36821.4000000     1
    -3115.3647339         2.1821514        92.8482845     36822.4000000     1
    -2729.1458923        88.9742841        68.9325336     36823.4000000     1
    -2937.4161658       140.0472186       -11.2185087     36824.4000000     1
    -2449.0514551        66.5372667       -99.3965179     36825.4000000     1
    -2804.3416324       -58.7458173       198.9056792     36826.4000000     1
    -2566.5430896       464.3486252       162.2139647     36827.4000000     1
    -1875.6443820       265.6821121      -308.9548714     36828.4000000     1
    -2035.1788655      -153.5611176       -60.2404622     36829.4000000     1
    -2182.7666173       145.2011877       214.2957541     36830.4000000     1
    -1744.7764901       275.0303906       -96.9508850     36831.4000000     1
    -1632.7058360       -48.7005824      -142.7904269     36832.4000000     1
    -1842.1776548       -10.5504632       -12.3689157     36833.4000000     1
    -1653.8067623       -73.4384137        60.4829376     36834.4000000     1
    -1989.0544823       110.4154120       109.1344134     36835.4000000     1
    -1322.5605264       253.9648264       -32.6318496     36837.4000000     1
    -1227.1600031        12.5198631       -51.4158527     36838.4000000     1
    -1297.5208003       151.1331210        65.3882669     36839.4000000     1
     -924.8937610       143.2963968      -149.4407928     36840.4000000     1
    -1010.9280068      -147.7484645       -20.2886997     36841.4000000     1
    -1368.1391544        82.4302976       234.5586092     36843.4000000     1
     -763.6371138       555.9273631        37.3244913     36844.4000000     1
     -256.2844283       157.0792802      -308.8638283     36845.4000000     1
     -449.4785535       -61.8002935        -7.4918452     36846.4000000     1
     -379.8850152       142.0955898       113.8297075     36847.4000000     1
     -165.2873738       165.8591216       -98.3849615     36848.4000000     1
      -48.1667720       -54.6743331      -146.6409823     36849.4000000     1
     -274.6360400      -127.4228431       125.2762901     36850.4000000     1
     -303.0124582       195.8782471       220.5301293     36851.4000000     1
      117.1204541       313.6374155      -134.6790355     36852.4000000     1
      324.2623729       -73.4798240       -72.8029821     36853.4000000     1
      -29.8391939       168.0314513       182.5682555     36854.4000000     1
      660.3252755       291.6566871      -128.4152196     36855.4000000     1
      845.1308673      -217.2142076      -120.9589554     36857.4000000     1
        8.6826528       -71.2201792       284.2616336     36858.4000000     1
      702.6905090       351.3090597         4.2439565     36859.4000000     1
      711.3007721       -62.7322663      -151.4373530     36860.4000000     1
      577.2259765        48.4343537       209.5426248     36861.4000000     1
      808.1694796       356.3529834        47.7104391     36862.4000000     1
     1289.9319433       143.8552320      -195.9543575     36863.4000000     1
     1095.8799437       -35.5557316       -80.2847732     36864.4000000     1
     1218.8204801       -16.7143144        99.0918663     36865.4000000     1
     1062.4513150       162.6280010       108.2633082     36866.4000000     1
     1544.0764821       199.8123021      -117.2268011     36867.4000000     1
     1462.0759192       -71.8256012       -52.6270454     36868.4000000     1
     1400.4252797        94.5582113       182.5726064     36869.4000000     1
     1651.1923419       293.3196116       -16.8305854     36870.4000000     1
     1987.0645030        60.8970405       -50.7549731     36871.4000000     1
     1772.9864230       191.8096654       -10.5258184     36872.4000000     1
     2562.4934992        29.3195852        -3.8633411     36874.4000000     1
     3151.0069273        10.2326320        -2.0801365     36919.4000000     2
     3033.1945711       -66.3666952       -30.2139640     36920.4000000     2
     3018.2735369       -50.1952960       -40.9290939     36921.4000000     2
     2932.8039792      -148.2248830       -43.2447476     36922.4000000     2
     2573.5988880      -179.9295389        15.2006864     36924.4000000     2
     2393.0153626      -102.6228237        41.7088702     36925.4000000     2
     2368.3532407       -96.5117985       -12.1587489     36926.4000000     2
     2199.9917655      -126.9403216        -6.7005901     36927.4000000     2
     2114.4725976      -109.9129787         2.3020236     36928.4000000     2
     1870.2528294      -120.0342508       -11.2849061     36930.4000000     2
     1754.3698453      -143.7676971        -0.7197151     36931.4000000     2
     1438.9497381      -122.1933961        10.3970771     36933.4000000     2
     1387.7896570      -112.5764659         9.3385118     36934.4000000     2
     1213.7968064      -103.5163724       -13.2164687     36935.4000000     2
     1180.7569122      -139.0094032       -19.9441756     36936.4000000     2
      935.7780000      -143.4047235        30.2578270     36937.4000000     2
      893.9474651       -78.4937491       -15.0299475     36938.4000000     2
      778.7905017      -173.4646186       -21.0418446     36939.4000000     2
      547.0182279      -120.5774383        26.8966599     36940.4000000     2
      417.0581868       -92.7746390        21.3886615     36942.4000000     2
      268.6943110       -56.4114538         4.2580281     36943.4000000     2
      304.2352792       -84.2585827       -52.7314802     36944.4000000     2
      100.1771456      -161.8744141       -35.6727755     36945.4000000     2
      -19.5135491      -155.6041337        27.7856695     36946.4000000     2
     -211.0311219      -106.3030751        20.6714544     36947.4000000     2
     -232.1196993      -114.2612250        -7.0047001     36948.4000000     2
     -439.5535719      -120.3124752       -19.5836777     36949.4000000     2
     -472.7446497      -153.4285803       -41.9193091     36950.4000000     2
     -746.4107325      -204.1510933        28.6234780     36951.4000000     2
     -881.0468363       -96.1816242        67.5037064     36952.4000000     2
     -938.7739810       -69.1436806        -5.7812958     36953.4000000     2
    -1019.3341975      -107.7442158       -20.7655115     36954.4000000     2
    -1154.2624127      -110.6747036         3.7640299     36955.4000000     2
    -1240.6836046      -100.2161560        -9.6714359     36956.4000000     2
    -1354.6947248      -130.0175754       -28.5488359     36957.4000000     2
    -1500.7187554      -157.3138279         0.4613204     36958.4000000     2
    -1669.3223806      -129.0949347        42.0060873     36959.4000000     2
    -1758.9086249       -73.3016533         5.0973089     36960.4000000     2
    -1815.9256873      -118.9003168       -31.2832322     36961.4000000     2
    -1996.7092585      -135.8681178        26.5387802     36962.4000000     2
    -2087.6619229       -65.8227564        19.2796635     36963.4000000     2
    -2128.3547713       -97.3087908       -24.8013523     36964.4000000     2
    -2282.2795045      -115.4254610        15.1017035     36965.4000000     2
    -2359.2056932       -67.1053839         0.0535636     36966.4000000     2
    -2483.5956562      -115.2647701       -12.5240423     36968.4000000     2
    -2705.0000034      -104.6775109        19.7879893     36969.4000000     2
    -2692.9506780       -75.6887914        12.9995927     36970.4000000     2
    -2856.3775862       -78.6783256        31.4931088     36971.4000000     2
    -2850.3073292       -12.7025737         1.2398335     36972.4000000     2
    -2881.7827337       -76.1986586       -37.7797015     36973.4000000     2
    -3002.7046464       -88.2619768        26.5774996     36974.4000000     2
    -3058.3066872       -23.0436594        45.3127512     36975.4000000     2
    -3048.7919652         2.3635255         1.6369239     36976.4000000     2
    -3053.5796362       -19.7698115       -24.5930480     36977.4000000     2
    -3088.3315882       -46.8225704       -12.7215888     36978.4000000     2
    -3147.2247770       -45.2129890         9.8739699     36979.4000000     2
    -3178.7575663       -27.0746307        27.0252346     36980.4000000     2
    -3228.4486692        35.8627149        13.5450130     36982.4000000     2
    -3071.1694217        13.5604083       -66.4379184     36983.4000000     2
    -3201.3278526       -97.0131220        -4.3520078     36984.4000000     2
    -3265.1956657         4.8563927        87.0618185     36985.4000000     2
    -3191.6150672        77.1105151        -9.7723214     36986.4000000     2
    -3110.9746354       -14.6882500       -38.3959042     36987.4000000     2
    -3220.9915672         0.3187068        16.6149980     36988.4000000     2
    -3110.0185151        35.1567441        20.3992241     36990.4000000     2
    -3115.5213350        61.5163790        17.2109396     36991.4000000     2
    -2986.9857570        69.5786234         7.2788102     36992.4000000     2
    -2976.3640883        76.0739994        -9.2274241     36993.4000000     2
    -2834.8377583        51.1237752       -10.3584217     36994.4000000     2
    -2874.1165378        55.3571559        26.9843964     36995.4000000     2
    -2724.1234465       105.0925681         9.7561890     36996.4000000     2
    -2663.9314016        74.8695338        10.9362138     36997.4000000     2
    -2574.3843789       126.9649956        -5.2457471     36998.4000000     2
    -2410.0014103        64.3780396       -24.7986623     36999.4000000     2
    -2445.6282997        77.3676710        23.5012342     37000.4000000     2
    -2255.2660684       111.3805080        -3.6276767     37001.4000000     2
    -2222.8672836        70.1123176        18.5665515     37002.4000000     2
    -2115.0414331       148.5136110        34.3870909     37003.4000000     2
    -1925.8400617       138.8864995       -46.2598398     37004.4000000     2
    -1837.2684341        55.9939313         6.2329211     37005.4000000     2
    -1813.8521991       151.3523416        29.7830601     37006.4000000     2
    -1383.2114092       145.3431117       -30.7864587     37008.4000000     2
    -1377.8228639        58.9929657       -39.6375346     37009.4000000     2
    -1265.2254778        66.0680426        27.3836483     37010.4000000     2
    -1245.6867788       113.7602622        55.7933285     37011.4000000     2
    -1037.7049533       177.6546995        15.1379829     37012.4000000     2
     -890.3773797       144.0362281       -42.0441144     37013.4000000     2
     -749.6324972        93.5664706        -7.9632682     37014.4000000     2
     -703.2444384       128.1096917        27.3075984     37015.4000000     2
     -493.4131138       148.1816675       -39.7315993     37016.4000000     2
     -406.8811034        48.6464930       -24.8069335     37017.4000000     2
     -396.1201277        98.5678004        43.6042566     37018.4000000     2
     -209.7455026       135.8550062        -9.6825088     37019.4000000     2
     -124.4101152        79.2027829       -38.7355469     37020.4000000     2
      -51.3399368        58.3839124        -1.7452024     37021.4000000     2
       50.7416221        73.9671757       -16.8987794     37023.4000000     2
      170.5615903         7.6875741       -16.5354269     37024.4000000     2
       66.1167703        40.8963219        43.7723579     37025.4000000     2
      252.3542342        95.2322899       -12.1622069     37026.4000000     2
      256.5813501        16.5719081       -34.0405406     37027.4000000     2
      285.4980503        27.1512086         2.6344653     37028.4000000     2
      310.8837674        21.8408388        -7.0965781     37029.4000000     2
      351.0205666         5.8614744         2.1574831     37031.4000000     2
      334.3296649        30.4707712        15.7376136     37033.4000000     2
      442.4328802        53.0743151        -6.2860220     37034.4000000     2
      440.4782950        17.8987272       -26.3071802     37035.4000000     2
      478.2303345         0.4599546       -14.3422077     37036.4000000     2
      441.8581589       -25.1278960         6.1850367     37038.4000000     2
      402.8466466        19.0150647        15.9848226     37039.4000000     2
      479.8882882         6.8417492       -16.9343378     37040.4000000     2
      416.5301450       -14.8536110        -0.9480391     37041.4000000     2
      450.1810661         4.9456710        26.5440031     37042.4000000     2
      426.4214869        38.2343952       -26.0253317     37043.4000000     2
      526.6498565       -47.1049923       -58.7345823     37044.4000000     2
      332.2115022       -79.2347695        39.3750569     37045.4000000     2
      368.1803174        31.6451214        32.9535201     37046.4000000     2
      395.5017450       -13.3277294         7.7087926     37047.4000000     2
      341.5248586        47.0627065        -3.1223457     37048.4000000     2
      489.6271579       -19.5724207       -61.7164529     37049.4000000     2
      302.3800172       -76.3701994        27.5231791     37050.4000000     2
      336.8867591        35.4739374        31.8886448     37051.4000000     2
      373.3278920       -12.5929098       -54.3551764     37052.4000000     2
      311.7009395       -73.2364154       -17.4646358     37053.4000000     2
      226.8550613       -47.5221814        31.7377849     37054.4000000     2
      216.6565767        -9.7608455        12.2453409     37055.4000000     2
      207.3333702       -23.0314996       -37.7523888     37056.4000000     2
      170.5935774       -85.2656231        13.0492944     37057.4000000     2
       36.8021240         3.0670891        29.8893890     37058.4000000     2
      176.7277556       -25.4868452       -33.7989406     37059.4000000     2
      -39.6584114       -98.3297327        -7.9279298     37061.4000000     2
     -118.2614426       -49.2706346        12.8555788     37062.4000000     2
     -138.1996806       -72.6185752       -20.4655614     37063.4000000     2
     -263.4985929       -90.2017573         5.9903519     37064.4000000     2
     -318.6031952       -60.6378715        -2.2704142     37065.4000000     2
     -384.7743359       -94.7425857       -14.7067719     37066.4000000     2
     -602.8309524      -104.7581872        -8.3592941     37068.4000000     2
     -803.8070847      -128.1797622       -15.3338711     37070.4000000     2
     -987.3702391      -150.7598004         7.1848158     37071.4000000     2
    -1105.3266854      -113.8101305        42.2054888     37072.4000000     2
    -1214.9905001       -66.3488228        36.4869147     37073.4000000     2
    -1238.0243309       -40.8363012        -3.3197050     37074.4000000     2
    -1296.6631024       -72.9882328       -47.8880278     37075.4000000     2
    -1384.0007965      -136.6123568       -38.6293923     37076.4000000     2
    -1569.8878160      -150.2470173         5.2614772     37077.4000000     2
    -1684.4948312      -126.0894024        53.8304367     37078.4000000     2
    -1822.0666208       -42.5861439        39.4003313     37079.4000000     2
    -1769.6671190       -47.2887397       -14.0088052     37080.4000000     2
    -1963.9328400       -84.6125596         2.2670951     37082.4000000     2
    -2023.5047977       -40.4874543        15.4399606     37083.4000000     2
    -2044.9077486       -53.7326384        -4.8919749     37084.4000000     2
    -2184.7027131       -55.1633790        -2.0524513     37086.4000000     2
    -2265.5612645       -61.9424435         7.6670833     37088.4000000     2
    -2370.5300437       -32.1621291         8.7765854     37089.4000000     2
    -2362.0476519       -35.6126874        -7.4230065     37091.4000000     2
    -2477.3681060       -54.4311487         2.6104499     37092.4000000     2
    -2470.9099494       -30.3917876         4.8222365     37093.4000000     2
    -2568.5434687       -39.9644392        -1.2351965     37095.4000000     2
    -2590.8032671       -34.0973770        24.1161024     37096.4000000     2
    -2636.7382227         8.2677655        -5.1624859     37097.4000000     2
    -2574.2677361       -44.4223488       -56.5198485     37098.4000000     2
    -2725.5829203      -104.7719315        -5.3268983     37099.4000000     2
    -2888.5835305       -60.4030438        31.0746089     37101.4000000     2
    -2906.7920518       -11.5481047         8.6441683     37102.4000000     2
    -2911.6797399       -43.1147073       -11.4434548     37103.4000000     2
    -3036.1361737       -45.8784691         5.9677685     37105.4000000     2
    -3049.3151473       -25.2114017         7.2549468     37106.4000000     2
    -3086.5589772       -31.3685755       -19.5181376     37107.4000000     2
    -3143.4208738       -83.7658146       -17.8743383     37109.4000000     2
    -3337.8564209       -84.9915903        20.9751859     37110.4000000     2
    -3313.4040545       -41.8154428        25.6957207     37111.4000000     2
    -3421.4873066       -33.6001488         7.8044851     37112.4000000     2
    -3414.2045009       -18.4019876        -1.1919460     37114.4000000     2
    -3476.6932694       -37.1759869         8.0763601     37115.4000000     2
    -3525.7324617         5.8270926       -15.7645612     37117.4000000     2
    -3459.2119918       -84.4696705       -12.4834550     37118.4000000     2
    -3694.6718026       -19.1398174        89.9945128     37119.4000000     0
    -3497.4916265        95.5193551       -41.1663207     37120.4000000     2
    -3503.6330925      -101.4724588        -9.2030571     37121.4000000     2
    -3700.4365440        77.1132409       106.4770604     37122.4000000     2
    -3349.4066108       111.4816620       -21.7297607     37123.4000000     2
    -3365.9915580        11.9239589       -11.4312039     37125.4000000     2
    -3313.6347341        77.1880502         0.5031113     37126.4000000     2
    -3211.6154576        12.9301815       -13.6151881     37127.4000000     2
    -3287.7743711        49.9576740        17.9974080     37128.4000000     2
    -3061.7424356        66.9224054       -11.1894544     37130.4000000     2
    -3087.0071551        16.3893106        29.8978234     37131.4000000     2
    -3028.9638144       126.7180521        76.4521376     37132.4000000     2
    -2833.5710509       169.2935859         7.1841663     37133.4000000     2
    -2690.3766427       141.0863848       -44.4333323     37134.4000000     2
    -2551.3982813        80.4269212       -27.1328811     37135.4000000     2
    -2529.5228004        86.8206225        11.7095023     37136.4000000     2
    -2377.7570364       103.8459257        48.6323577     37137.4000000     2
    -2321.8309489       184.0853378         3.9683960     37138.4000000     2
    -2009.5863609       111.7827177       -85.0389643     37139.4000000     2
    -2098.2655135        14.0074093        -1.7814236     37140.4000000     2
    -1981.5715423       108.2198706        66.4764036     37141.4000000     2
    -1881.8257723       146.9602164        -5.5560341     37142.4000000     2
    -1540.6908932        91.5517683       -32.3096720     37144.4000000     2
    -1607.1704675        50.0312003        -8.5615102     37145.4000000     2
    -1440.6284926        74.4287479       -12.0618719     37146.4000000     2
    -1458.3129716        25.9074564        31.8965431     37147.4000000     2
    -1388.8135798       138.2218342        63.9617382     37148.4000000     2
    -1181.8693032       153.8309328       -19.8544867     37149.4000000     2
    -1081.1517142        98.5128608       -68.4061990     37150.4000000     2
     -984.8435816        17.0185349       -44.7863987     37151.4000000     2
    -1047.1146444         8.9400634        35.9528157     37152.4000000     2
     -966.9634549        88.9241664         3.0541686     37153.4000000     2
     -780.3421453        18.1025692       -51.3387651     37155.4000000     2
     -912.6557474       -65.0921290        -3.0675049     37156.4000000     2
     -910.5264034        11.9675594        25.5579014     37157.4000000     2
     -888.7206285       -13.9763262         6.1632782     37158.4000000     2
     -938.4790558        24.2941157        13.9827425     37159.4000000     2
     -815.8382813        27.9719012         2.7693781     37161.4000000     2
     -854.5633522        32.6022501        10.4861758     37162.4000000     2
     -750.6337810        48.9442529       -11.1374859     37163.4000000     2
     -756.6748464        10.3272784        -4.1197193     37164.4000000     2
     -729.9792242        40.7048144       -12.4267095     37165.4000000     2
     -675.2652177       -14.5261406       -19.1720634     37166.4000000     2
     -759.0315055         2.3606876         9.6923371     37167.4000000     2
     -670.5438425         4.8585335       -25.7108039     37168.4000000     2
