      375.5524630       128.8997400       -45.3937784     36979.4000000     2
      469.6599273       -46.1457139       -68.5579935     36980.4000000     2
      237.1153214       -76.7742404        -7.4322160     36982.4000000     2
      239.3372062       -68.4423619       259.7962014     36983.4000000     2
      100.2305975       442.8181624        72.8368494     36984.4000000     2
     1124.9735310        77.2313370      -360.8547883     36985.4000000     2
      254.6932715      -278.8914143        67.0029639     36986.4000000     2
      567.1907025       211.2372648       120.5602340     36987.4000000     2
      677.1678011       -37.7709463      -103.8245913     36988.4000000     2
      453.8778636      -100.2365092        40.8433213     36990.4000000     2
      376.4582736        84.7590176         8.4512548     36991.4000000     2
      623.3958988       -83.3339996      -100.7844068     36992.4000000     2
      209.7902744      -116.8097960       118.3801133     36993.4000000     2
      389.7763068       153.4262270        64.1026373     36994.4000000     2
      516.6427284        11.3954786        21.8699252     36995.4000000     2
      412.5672640       197.1660775       -68.7658932     36996.4000000     2
      910.9748833      -126.1363079      -366.2625299     36997.4000000     2
      160.2946483      -535.3589824       -74.4071265     36998.4000000     2
     -159.7430814      -274.9505609       425.1685293     36999.4000000     2
     -389.6064735       314.9780761       185.7139829     37000.4000000     2
      470.2130708        96.4774049      -175.6568778     37001.4000000     2
     -196.6516637       -36.3356794       201.5501165     37002.4000000     2
      397.5417121       499.5776379        15.5044336     37003.4000000     2
      802.5036120        -5.3268122      -202.9103398     37004.4000000     2
      386.8880878        93.7569583        -4.8564056     37005.4000000     2
      990.0175287       -15.0396233       -75.3949464     37006.4000000     2
      341.7692178      -132.4278808        18.2550258     37008.4000000     2
      592.7338863        39.7254542        -6.8197461     37009.4000000     2
      421.2201263      -146.0673730        -5.0443101     37010.4000000     2
      300.5991403        29.6368341       232.0469370     37011.4000000     2
      480.4937944       318.0265010       -90.2154243     37012.4000000     2
      936.6521423      -150.7940146      -357.4620654     37013.4000000     2
      178.9057651      -396.8976299         1.1935865     37014.4000000     2
      142.8568825      -148.4068416       221.4358872     37015.4000000     2
     -117.9079180        45.9741445       109.9666167     37016.4000000     2
      234.8051715        71.5263918      -116.5250971     37017.4000000     2
       25.1448656      -187.0760496       -18.0721422     37018.4000000     2
     -139.3469277        35.3821075       368.1023248     37019.4000000     2
       95.9090806       549.1286001        25.5713508     37020.4000000     2
      958.9102724        86.5248090      -295.3018246     37021.4000000     2
      355.4835077      -336.7768739       -11.0999458     37023.4000000     2
      -51.4203491        53.2249716       304.2862677     37024.4000000     2
      461.9334509       271.7956616        -1.6447441     37025.4000000     2
      492.1709740        49.9354833       -43.3931801     37026.4000000     2
      561.8044174       185.0093014         2.1569421     37027.4000000     2
      862.1895768        54.2493674      -184.1057776     37028.4000000     2
      670.3031522      -183.2022537       -58.4784295     37029.4000000     2
      312.5828155      -121.1859211        42.9349140     37031.4000000     2
      185.5594678       -11.4625979        34.9935140     37033.4000000     2
      278.1950219       -16.2053791       299.0237317     37034.4000000     2
      153.1487095       586.5848655         8.9521167     37035.4000000     2
     1451.3647529         1.6988543      -315.2499567     37036.4000000     2
      158.2452725      -359.1650045        88.7365966     37038.4000000     2
      373.8697395       267.9086440       216.6414726     37039.4000000     2
      694.0625606        74.1179408      -380.3231058     37040.4000000     2
      522.1056212      -492.7375676      -100.1105980     37041.4000000     2
     -291.4125745      -126.1032552       411.9009105     37042.4000000     2
      269.8991107       331.0642534        52.3943523     37043.4000000     2
      370.7159323       -21.3145507       -98.2555146     37044.4000000     2
      227.2700093       134.5532243        80.3866909     37045.4000000     2
      639.8223808       139.4588312      -165.4583098     37046.4000000     2
      506.1876716      -196.3633953       -16.9898062     37047.4000000     2
      247.0955902       105.4792187        53.5979460     37048.4000000     2
      717.1461089       -89.1675033      -161.5698073     37049.4000000     2
       68.7605836      -217.6603959        96.5966977     37050.4000000     2
      281.8253172       104.0258921       167.5714588     37051.4000000     2
      276.8123678       117.4825218      -100.7758705     37052.4000000     2
      516.7903608       -97.5258488      -102.5770877     37053.4000000     2
       81.7606702       -87.6716537       199.6738411     37054.4000000     2
      341.4470534       301.8218333        82.9180494     37055.4000000     2
      685.4043368        78.1644452      -216.2866817     37056.4000000     2
      497.7759438      -130.7515302       -50.9227959     37057.4000000     2
      423.9012765       -23.6811467        55.1822346     37058.4000000     2
      450.4136503       -20.3870610       -49.2998918     37059.4000000     2
      362.7400935      -171.5808220        27.5971393     37061.4000000     2
      -64.3288158        62.4043569       259.6727352     37062.4000000     2
      487.5488074       347.7646483       -50.7639544     37063.4000000     2
      631.2004808       -39.1235519      -252.1875966     37064.4000000     2
      409.3017035      -156.6105449        79.3135769     37065.4000000     2
      317.9793910       119.5036019        74.1942418     37066.4000000     2
      767.8125092        65.9721806       -65.1789906     37068.4000000     2
      581.8681134      -141.2123604       -79.9443674     37070.4000000     2
      344.1754280      -173.8609216       -31.4774738     37071.4000000     2
      234.1462701      -204.1673080       117.0446856     37072.4000000     2
      -64.1591881        60.2284496       234.2622585     37073.4000000     2
      354.6031693       264.3572090         9.5248813     37074.4000000     2
      464.5552298        79.2782122      -254.5142786     37075.4000000     2
      513.1595936      -244.6713483      -180.2160725     37076.4000000     2
      -24.7874668      -281.1539328       218.5233386     37077.4000000     2
      -49.1482721       192.3753289       246.4979062     37078.4000000     2
      359.9631909       211.8418795       -15.9429485     37079.4000000     2
      374.5354869       160.4894319       -90.3846221     37080.4000000     2
      841.4314867       -59.3119868      -148.2459950     37082.4000000     2
      196.5995265      -284.2485532       -75.8667600     37083.4000000     2
      272.9343804      -211.0455068        86.9048309     37084.4000000     2
     -436.5369938       -23.5340604        94.6064811     37086.4000000     2
      178.7981388       167.3804178        38.7236761     37088.4000000     2
       65.6042595        92.6369678        46.6160023     37089.4000000     2
      456.7090421       307.2284248       -72.6174239     37091.4000000     2
      987.2895338      -125.2153040      -247.5614213     37092.4000000     2
      206.2784341      -187.8944177        35.8532219     37093.4000000     2
      423.6062806       -17.6556382       -39.4103507     37095.4000000     2
      153.3115195      -306.1254698         2.8507985     37096.4000000     2
     -188.6446590       -11.9540411       159.4869196     37097.4000000     2
      129.4034373        12.8483694         0.1355771     37098.4000000     2
     -162.9479201       -11.6828869        81.0664975     37099.4000000     2
       94.3547766       256.0478621        39.9474679     37101.4000000     2
      605.1956662       108.1595168      -142.2879571     37102.4000000     2
      310.6738102       -28.5280521       -94.2523885     37103.4000000     2
      519.6115098      -174.5976486      -137.1259015     37105.4000000     2
     -213.1191357      -439.9057567       144.7323796     37106.4000000     2
     -360.2000036       114.8671105       198.9884760     37107.4000000     2
      131.4821957       157.0596712      -107.5269541     37109.4000000     2
      110.9790099      -207.7137518        36.8225189     37110.4000000     2
     -283.9453079       230.7047089       184.7539279     37111.4000000     2
      572.3884278       161.7941041       -99.5332059     37112.4000000     2
      201.4370042       -67.8949087       -62.6750930     37114.4000000     2
      368.7037016       -26.2311748        11.7953222     37115.4000000     2
      122.7434798       -32.5089420       -11.2500980     37117.4000000     2
      271.1768755       -59.9814689       -11.2710618     37118.4000000     2
        2.7805420       -55.0510656        85.5181360     37119.4000000     0
      161.0747443       111.0548032       -17.5166350     37120.4000000     2
      224.8901485       -90.0843357        -0.5860026     37121.4000000     2
      -19.0939271       109.8827980       134.1549212     37122.4000000     2
      444.6557444       178.2255067       -41.2173485     37123.4000000     2
      515.5825931       -13.7692475       -49.7611722     37125.4000000     2
      403.3480018        28.9419900       -44.6033635     37126.4000000     2
      573.4665732      -102.9759745       -16.1889492     37127.4000000     2
      197.3960528        -3.4359084       134.3457997     37128.4000000     2
      563.1588481       300.0614245       -26.8669235     37130.4000000     2
     1097.5803263       -84.0366788      -325.0383489     37131.4000000     2
      395.0854906      -350.0152734       -60.6087085     37132.4000000     2
      397.5497795      -205.2540957       183.8151815     37133.4000000     2
      -15.4227009        17.6150897       140.6144252     37134.4000000     2
      432.7799589        75.9747546        11.2473191     37135.4000000     2
      136.5268082        40.1097280        77.0770759     37136.4000000     2
      512.9994149       230.1289064       -69.1064243     37137.4000000     2
      596.7846209       -98.1031206      -160.3976769     37138.4000000     2
      316.7931737       -90.6664474        71.9713405     37139.4000000     2
      415.4517261        45.8395604        81.1371486     37140.4000000     2
      408.4722945        71.6078498        -0.8369749     37141.4000000     2
      558.6674257        44.1656105       -19.1145200     37142.4000000     2
      540.9691261        14.2642896       -71.1347462     37144.4000000     2
      601.4602946      -169.2386280       -60.8668732     37145.4000000     2
      202.4918701      -107.4694567       188.7724416     37146.4000000     2
      386.5213812       208.3062553        62.5280002     37147.4000000     2
      619.1043807        17.5865436      -161.0332336     37148.4000000     2
      421.6944684      -113.7602119       -15.4646970     37149.4000000     2
      391.5839568       -13.3428504        47.6448620     37150.4000000     2
      395.0087676       -18.4704880       -35.4080787     37151.4000000     2
      354.6429809       -84.1590079        58.6915500     37152.4000000     2
      226.6907518        98.9126120        28.7610787     37153.4000000     2
      651.3808168         2.1242281       -56.4070980     37155.4000000     2
      233.0634362       -70.3086821        95.9390956     37156.4000000     2
      510.7634527       194.0024193       -33.9586304     37157.4000000     2
      621.0682748      -138.2259429      -104.6403729     37158.4000000     2
      234.3115670       -15.2783265        76.6823437     37159.4000000     2
      575.2332955        91.8210881        91.6877609     37161.4000000     2
      509.7748314       259.7849564      -121.3418957     37162.4000000     2
     1094.8032082      -150.8627033      -239.2574990     37163.4000000     2
      208.0494248      -218.7300416        58.7859849     37164.4000000     2
      657.3431250       -33.2907336        93.5368402     37165.4000000     2
      141.4679576       -31.6563612       108.8093021     37166.4000000     2
      594.0304027       184.3278707         3.9696121     37167.4000000     2
      510.1236989       -23.7171369      -107.9388585     37168.4000000     2
      546.5961288       -31.5498464       118.7794950     37169.4000000     2
      447.0240060       213.8418531        23.5763364     37170.4000000     2
      974.2798350        15.6028263      -274.4909112     37171.4000000     2
      478.2296586      -335.1399693        66.3901642     37172.4000000     2
      303.9998965       148.3831547       173.9512347     37173.4000000     2
      774.9959680        12.7625002       -77.7292774     37174.4000000     2
      342.2873969       -84.8046774        -3.7633018     37176.4000000     2
      350.9725810        -6.0540091        12.5160513     37179.4000000     2
      312.0173515       -22.2244208        46.2238054     37181.4000000     2
      284.2993184       132.6174072        37.8123262     37182.4000000     2
      709.8695732        91.2125578       -87.5685910     37184.4000000     2
      557.9369919      -130.0883656       -71.5954090     37185.4000000     2
      449.6928420       -51.9782603       -20.4342856     37186.4000000     2
      453.9804713      -170.9569368       -97.8495897     37187.4000000     2
      107.7789684      -247.6774396        81.2818521     37188.4000000     2
      -41.3744078        -8.3932326       192.7329492     37189.4000000     2
       90.9925032       137.7884589         6.4537200     37190.4000000     2
      234.2025100         4.5142075       -72.3118261     37191.4000000     2
      100.0209182        -6.8351934        35.9374389     37192.4000000     2
      213.6969299       112.3265243        25.7670071     37194.4000000     2
      437.0004911        70.4658279       -82.5854753     37195.4000000     2
      354.6285856       -52.8444263        22.0347919     37196.4000000     2
