        7564.7563           20.7652            1.7466        36799.4000     1
        7704.5957           32.4123            2.0910        36800.4000     1
        7834.6479           42.5585            2.3726        36801.4000     1
        7934.5978           49.6027            2.5375        36802.4000     1
        8048.4883           57.3712            2.7246        36803.4000     1
        8159.3973           64.4250            2.8819        36804.4000     1
        8241.1292           68.6252            2.9307        36805.4000     1
        8332.3049           73.3148            2.9972        36806.4000     1
        8428.7996           78.1302            3.0676        36807.4000     1
        8481.1172           78.8894            2.9763        36808.4000     1
        8509.4743           77.4339            2.7972        36809.4000     1
        8577.1838           79.2729            2.7576        36810.4000     1
        8616.3770           78.4190            2.6054        36811.4000     1
        8661.6717           77.9880            2.4751        36812.4000     1
        8706.8243           77.4203            2.3425        36813.4000     1
        8765.9999           78.0074            2.2650        36814.4000     1
        8875.7032           83.0676            2.3897        36815.4000     1
        8936.6457           83.3054            2.2931        36816.4000     1
        8996.5835           83.3152            2.1900        36818.4000     1
        9191.2232           89.9115            2.2898        36819.4000     1
        9235.1582           87.7872            2.0922        36820.4000     1
        9253.1172           83.2355            1.7957        36821.4000     1
        9307.6422           82.2497            1.6717        36822.4000     1
        9336.6310           78.8298            1.4451        36823.4000     1
        9395.2851           78.3026            1.3573        36824.4000     1
        9397.6496           72.4145            1.0350        36825.4000     1
        9445.8470           71.1030            0.9306        36826.4000     1
        9497.6161           70.1514            0.8469        36827.4000     1
        9471.8831           61.8274            0.4392        36828.4000     1
        9435.0307           52.8198            0.0188        36829.4000     1
        9418.0528           46.1481           -0.2793        36830.4000     1
        9378.4305           37.6389           -0.6463        36831.4000     1
        9333.0254           29.0189           -1.0020        36832.4000     1
        9314.6094           23.4804           -1.2041        36833.4000     1
        9309.2770           19.5454           -1.3252        36834.4000     1
        9360.3345           21.3359           -1.1878        36835.4000     1
        9407.2751           22.6795           -1.0772        36837.4000     1
        9457.9895           21.2396           -1.0470        36838.4000     1
        9507.6116           22.9138           -0.9337        36839.4000     1
        9530.6092           22.0314           -0.9316        36840.4000     1
        9557.5161           21.5929           -0.9118        36841.4000     1
        9629.3942           25.3246           -0.7276        36843.4000     1
        9750.8821           30.3116           -0.4816        36844.4000     1
        9728.2742           25.2056           -0.6548        36845.4000     1
        9717.7629           21.4812           -0.7680        36846.4000     1
        9712.8970           18.4852           -0.8490        36847.4000     1
        9703.9007           15.3368           -0.9316        36848.4000     1
        9692.2779           12.1732           -1.0109        36849.4000     1
        9710.0865           11.6755           -0.9928        36850.4000     1
        9746.8138           12.8013           -0.9190        36851.4000     1
        9786.8282           14.1594           -0.8402        36852.4000     1
        9811.4576           14.2086           -0.8097        36853.4000     1
        9862.8994           16.4517           -0.7056        36854.4000     1
        9880.0010           15.8268           -0.7029        36855.4000     1
        9890.1611           14.6986           -0.7172        36857.4000     1
       10000.3557           19.7296           -0.5024        36858.4000     1
       10074.6290           23.4879           -0.3622        36859.4000     1
       10140.8479           26.4312           -0.2541        36860.4000     1
       10227.1166           30.7583           -0.1050        36861.4000     1
       10323.9913           35.6705            0.0576        36862.4000     1
       10380.5727           37.3007            0.1085        36863.4000     1
       10435.5073           38.7260            0.1511        36864.4000     1
       10490.1279           40.0568            0.1894        36865.4000     1
       10566.6525           42.9501            0.2780        36866.4000     1
       10621.6859           44.1142            0.3074        36867.4000     1
       10669.9764           44.7199            0.3174        36868.4000     1
       10735.0624           46.5389            0.3691        36869.4000     1
       10796.8432           48.0308            0.4087        36870.4000     1
       10832.9611           47.5309            0.3759        36871.4000     1
       10864.6279           46.6935            0.3309        36872.4000     1
       10824.4647           40.3820            0.0784        36874.4000     1
        9786.3544          -46.5623           -3.3723        36919.4000     2
        6013.6348         -140.5195           -2.6321        36920.4000     2
        5899.9347         -142.1231           -2.6155        36921.4000     2
        5793.4612         -143.1181           -2.5812        36922.4000     2
        5541.4907         -151.5463           -2.7318        36924.4000     2
        5156.0934         -162.9949           -2.9154        36925.4000     2
        5003.9008         -164.8202           -2.8807        36926.4000     2
        4878.3297         -163.6695           -2.7496        36927.4000     2
        4832.5654         -153.5905           -2.3277        36928.4000     2
        4821.6951         -139.6323           -1.7906        36930.4000     2
        4766.1756         -116.8560           -0.9325        36931.4000     2
        4829.7499          -97.0138           -0.2621        36933.4000     2
        4834.5072          -75.5386            0.4365        36934.4000     2
        4888.0095          -61.2144            0.8758        36935.4000     2
        4946.6694          -47.7051            1.2778        36936.4000     2
        4890.5261          -47.3713            1.2473        36937.4000     2
        4827.4358          -47.8080            1.1912        36938.4000     2
        4795.3071          -45.0703            1.2449        36939.4000     2
        4814.7140          -37.2924            1.4831        36940.4000     2
        4876.7636          -25.7260            1.8703        36942.4000     2
        4946.3165          -10.0635            2.3688        36943.4000     2
        5052.2128            3.9721            2.8769        36944.4000     2
        5163.8330           17.6929            3.3690        36945.4000     2
        5249.9337           27.9341            3.6938        36946.4000     2
        5312.5713           35.0571            3.8622        36947.4000     2
        5340.7822           37.9882            3.8149        36948.4000     2
        5304.5283           33.5701            3.3827        36949.4000     2
        5313.2117           34.0160            3.2242        36950.4000     2
        5125.8081           12.1225            1.8416        36951.4000     2
        4962.9003           -6.3499            0.6986        36952.4000     2
        4847.6605          -18.5725           -0.0413        36953.4000     2
        4772.6863          -25.4178           -0.4352        36954.4000     2
        4708.4482          -30.5817           -0.7098        36955.4000     2
        4690.7075          -29.6572           -0.6151        36956.4000     2
        4732.1732          -21.3797           -0.1040        36957.4000     2
        4733.2165          -18.6903            0.0542        36958.4000     2
