  -126.0000      -20.00000      0.4041736    
  -124.0000      -20.00000      0.4095721    
  -122.0000      -20.00000      0.4150083    
  -120.0000      -20.00000      0.4204795    
  -118.0000      -20.00000      0.4259834    
  -116.0000      -20.00000      0.4315150    
  -114.0000      -20.00000      0.4370730    
  -112.0000      -20.00000      0.4426515    
  -110.0000      -20.00000      0.4482467    
  -108.0000      -20.00000      0.4538543    
  -106.0000      -20.00000      0.4594705    
  -104.0000      -20.00000      0.4650903    
  -102.0000      -20.00000      0.4707088    
  -100.0000      -20.00000      0.4763227    
  -98.00000      -20.00000      0.4819255    
  -96.00000      -20.00000      0.4875128    
  -94.00000      -20.00000      0.4930799    
  -92.00000      -20.00000      0.4986215    
  -90.00000      -20.00000      0.5041320    
  -88.00000      -20.00000      0.5096078    
  -86.00000      -20.00000      0.5150425    
  -84.00000      -20.00000      0.5204315    
  -82.00000      -20.00000      0.5257707    
  -80.00000      -20.00000      0.5310538    
  -78.00000      -20.00000      0.5362759    
  -76.00000      -20.00000      0.5414338    
  -74.00000      -20.00000      0.5465205    
  -72.00000      -20.00000      0.5515330    
  -70.00000      -20.00000      0.5564659    
  -68.00000      -20.00000      0.5613151    
  -66.00000      -20.00000      0.5660756    
  -64.00000      -20.00000      0.5707431    
  -62.00000      -20.00000      0.5753138    
  -60.00000      -20.00000      0.5797837    
  -58.00000      -20.00000      0.5841477    
  -56.00000      -20.00000      0.5884020    
  -54.00000      -20.00000      0.5925438    
  -52.00000      -20.00000      0.5965686    
  -50.00000      -20.00000      0.6004723    
  -48.00000      -20.00000      0.6042525    
  -46.00000      -20.00000      0.6079049    
  -44.00000      -20.00000      0.6114268    
  -42.00000      -20.00000      0.6148136    
  -40.00000      -20.00000      0.6180638    
  -38.00000      -20.00000      0.6211737    
  -36.00000      -20.00000      0.6241409    
  -34.00000      -20.00000      0.6269628    
  -32.00000      -20.00000      0.6296363    
  -30.00000      -20.00000      0.6321598    
  -28.00000      -20.00000      0.6345307    
  -26.00000      -20.00000      0.6367466    
  -24.00000      -20.00000      0.6388061    
  -22.00000      -20.00000      0.6407073    
  -20.00000      -20.00000      0.6424484    
  -18.00000      -20.00000      0.6440282    
  -16.00000      -20.00000      0.6454453    
  -14.00000      -20.00000      0.6466984    
  -12.00000      -20.00000      0.6477867    
  -10.00000      -20.00000      0.6487091    
  -8.000000      -20.00000      0.6494645    
  -6.000000      -20.00000      0.6500527    
  -4.000000      -20.00000      0.6504732    
  -2.000000      -20.00000      0.6507257    
  0.0000000E+00  -20.00000      0.6508100    
   2.000000      -20.00000      0.6507256    
   4.000000      -20.00000      0.6504732    
   6.000000      -20.00000      0.6500527    
   8.000000      -20.00000      0.6494645    
