0.0628	0.91059995
0.0942	0.91059995
0.1256	0.91059995
0.15699999	0.91059995
0.1884	0.91059995
0.2198	0.91059995
0.25119999	0.91059995
0.28259999	0.91059995
0.31399998	0.91059995
0.34539998	0.91059995
0.3768	0.91059995
0.4082	0.91059995
0.43959999	0.91059995
0.47099999	0.91059995
0.50239998	0.91059995
0.53380001	0.91059995
0.56519997	0.91059995
0.5966	0.91059995
0.62799996	0.91059995
0.65939999	0.91059995
0.69079995	0.91059995
0.72219998	0.91059995
0.7536	0.91059995
0.78499997	0.91059995
0.81639999	0.91059995
0.84779996	0.91059995
0.87919998	0.91059995
0.91059995	0.91059995
0.94199997	0.91059995
0.97339994	0.91059995
1.00479996	0.91059995
1.03619993	0.91059995
1.06760001	0.91059995
1.09899998	0.91059995
1.13039994	0.91059995
1.16179991	0.91059995
1.19319999	0.91059995
1.22459996	0.91059995
1.25599992	0.91059995
1.28740001	0.91059995
1.31879997	0.91059995
1.35019994	0.91059995
1.3815999	0.91059995
1.41299999	0.91059995
1.44439995	0.91059995
1.47579992	0.91059995
1.5072	0.91059995
1.53859997	0.91059995
1.56999993	0.91059995
1.6013999	0.91059995
1.63279998	0.91059995
1.66419995	0.91059995
1.69559991	0.91059995
1.72699988	0.91059995
1.75839996	0.91059995
1.78979993	0.91059995
1.82119989	0.91059995
1.85259998	0.91059995
1.88399994	0.91059995
1.91539991	0.91059995
1.94679987	0.91059995
1.97819996	0.91059995
2.00959992	0.91059995
2.04099989	0.91059995
2.07239985	0.91059995
2.10379982	0.91059995
2.13520002	0.91059995
2.16659999	0.91059995
2.19799995	0.91059995
2.22939992	0.91059995
2.26079988	0.91059995
2.29219985	0.91059995
2.32359982	0.91059995
2.35500002	0.91059995
2.38639998	0.91059995
2.41779995	0.91059995
2.44919991	0.91059995
2.48059988	0.91059995
2.51199985	0.91059995
2.54339981	0.91059995
2.57480001	0.91059995
2.60619998	0.91059995
2.63759995	0.91059995
2.66899991	0.91059995
2.70039988	0.91059995
2.73179984	0.91059995
2.76319981	0.91059995
2.79460001	0.91059995
2.82599998	0.91059995
2.85739994	0.91059995
2.88879991	0.91059995
2.92019987	0.91059995
2.95159984	0.91059995
2.9829998	0.91059995
3.01440001	0.91059995
3.04579997	0.91059995
3.07719994	0.91059995
3.1085999	0.91059995
3.13999987	0.91059995
0.0157	0.92629999
0.0471	0.92629999
0.0785	0.92629999
0.1099	0.92629999
0.14129999	0.92629999
0.17269999	0.92629999
0.2041	0.92629999
0.23549999	0.92629999
0.2669	0.92629999
0.2983	0.92629999
0.32969999	0.92629999
0.36109999	0.92629999
0.39249998	0.92629999
0.42389998	0.92629999
0.45529997	0.92629999
0.48669997	0.92629999
0.51809996	0.92629999
0.54949999	0.92629999
0.58089995	0.92629999
0.61229998	0.92629999
0.6437	0.92629999
0.67509997	0.92629999
0.70649999	0.92629999
0.73789996	0.92629999
0.76929998	0.92629999
0.80069995	0.92629999
0.83209997	0.92629999
0.86349994	0.92629999
0.89489996	0.92629999
0.92629999	0.92629999
0.95769995	0.92629999
0.98909998	0.92629999
1.02049994	0.92629999
1.05189991	0.92629999
1.08329999	0.92629999
1.11469996	0.92629999
1.14609993	0.92629999
1.17750001	0.92629999
1.20889997	0.92629999
1.24029994	0.92629999
1.27169991	0.92629999
1.30309999	0.92629999
1.33449996	0.92629999
1.36589992	0.92629999
1.3973	0.92629999
1.42869997	0.92629999
1.46009994	0.92629999
1.4914999	0.92629999
1.52289999	0.92629999
1.55429995	0.92629999
1.58569992	0.92629999
1.61709988	0.92629999
1.64849997	0.92629999
1.67989993	0.92629999
1.7112999	0.92629999
1.74269998	0.92629999
1.77409995	0.92629999
1.80549991	0.92629999
1.83689988	0.92629999
1.86829996	0.92629999
1.89969993	0.92629999
1.93109989	0.92629999
1.96249998	0.92629999
1.99389994	0.92629999
2.02530003	0.92629999
2.05669999	0.92629999
2.08809996	0.92629999
2.11949992	0.92629999
2.15089989	0.92629999
2.18229985	0.92629999
2.21369982	0.92629999
2.24510002	0.92629999
2.27649999	0.92629999
2.30789995	0.92629999
2.33929992	0.92629999
2.37069988	0.92629999
2.40209985	0.92629999
2.43349981	0.92629999
2.46490002	0.92629999
2.49629998	0.92629999
2.52769995	0.92629999
2.55909991	0.92629999
2.59049988	0.92629999
2.62189984	0.92629999
2.65329981	0.92629999
2.68470001	0.92629999
2.71609998	0.92629999
2.74749994	0.92629999
2.77889991	0.92629999
2.81029987	0.92629999
2.84169984	0.92629999
2.8730998	0.92629999
2.90450001	0.92629999
2.93589997	0.92629999
2.96729994	0.92629999
2.9986999	0.92629999
3.03009987	0.92629999
3.06149983	0.92629999
3.0928998	0.92629999
3.12429976	0.92629999
0	0.94199997
0.0314	0.94199997
0.0628	0.94199997
0.0942	0.94199997
0.1256	0.94199997
0.15699999	0.94199997
0.1884	0.94199997
0.2198	0.94199997
0.25119999	0.94199997
0.28259999	0.94199997
0.31399998	0.94199997
0.34539998	0.94199997
0.3768	0.94199997
0.4082	0.94199997
0.43959999	0.94199997
0.47099999	0.94199997
0.50239998	0.94199997
0.53380001	0.94199997
0.56519997	0.94199997
0.5966	0.94199997
0.62799996	0.94199997
0.65939999	0.94199997
0.69079995	0.94199997
0.72219998	0.94199997
0.7536	0.94199997
0.78499997	0.94199997
0.81639999	0.94199997
0.84779996	0.94199997
0.87919998	0.94199997
0.91059995	0.94199997
0.94199997	0.94199997
0.97339994	0.94199997
1.00479996	0.94199997
1.03619993	0.94199997
1.06760001	0.94199997
1.09899998	0.94199997
1.13039994	0.94199997
1.16179991	0.94199997
1.19319999	0.94199997
1.22459996	0.94199997
1.25599992	0.94199997
1.28740001	0.94199997
1.31879997	0.94199997
1.35019994	0.94199997
1.3815999	0.94199997
1.41299999	0.94199997
1.44439995	0.94199997
1.47579992	0.94199997
1.5072	0.94199997
1.53859997	0.94199997
1.56999993	0.94199997
1.6013999	0.94199997
1.63279998	0.94199997
1.66419995	0.94199997
1.69559991	0.94199997
1.72699988	0.94199997
1.75839996	0.94199997
1.78979993	0.94199997
1.82119989	0.94199997
1.85259998	0.94199997
1.88399994	0.94199997
1.91539991	0.94199997
1.94679987	0.94199997
1.97819996	0.94199997
2.00959992	0.94199997
2.04099989	0.94199997
2.07239985	0.94199997
2.10379982	0.94199997
2.13520002	0.94199997
2.16659999	0.94199997
2.19799995	0.94199997
2.22939992	0.94199997
2.26079988	0.94199997
2.29219985	0.94199997
2.32359982	0.94199997
2.35500002	0.94199997
2.38639998	0.94199997
2.41779995	0.94199997
2.44919991	0.94199997
2.48059988	0.94199997
2.51199985	0.94199997
2.54339981	0.94199997
2.57480001	0.94199997
2.60619998	0.94199997
2.63759995	0.94199997
2.66899991	0.94199997
2.70039988	0.94199997
2.73179984	0.94199997
2.76319981	0.94199997
2.79460001	0.94199997
2.82599998	0.94199997
2.85739994	0.94199997
2.88879991	0.94199997
2.92019987	0.94199997
2.95159984	0.94199997
2.9829998	0.94199997
3.01440001	0.94199997
3.04579997	0.94199997
3.07719994	0.94199997
3.1085999	0.94199997
3.13999987	0.94199997
0.0157	0.95769995
0.0471	0.95769995
0.0785	0.95769995
0.1099	0.95769995
0.14129999	0.95769995
0.17269999	0.95769995
0.2041	0.95769995
0.23549999	0.95769995
0.2669	0.95769995
0.2983	0.95769995
0.32969999	0.95769995
0.36109999	0.95769995
0.39249998	0.95769995
0.42389998	0.95769995
0.45529997	0.95769995
0.48669997	0.95769995
0.51809996	0.95769995
0.54949999	0.95769995
0.58089995	0.95769995
0.61229998	0.95769995
0.6437	0.95769995
0.67509997	0.95769995
0.70649999	0.95769995
0.73789996	0.95769995
0.76929998	0.95769995
0.80069995	0.95769995
0.83209997	0.95769995
0.86349994	0.95769995
0.89489996	0.95769995
0.92629999	0.95769995
0.95769995	0.95769995
0.98909998	0.95769995
1.02049994	0.95769995
1.05189991	0.95769995
1.08329999	0.95769995
1.11469996	0.95769995
1.14609993	0.95769995
1.17750001	0.95769995
1.20889997	0.95769995
1.24029994	0.95769995
1.27169991	0.95769995
1.30309999	0.95769995
1.33449996	0.95769995
1.36589992	0.95769995
1.3973	0.95769995
1.42869997	0.95769995
1.46009994	0.95769995
1.4914999	0.95769995
1.52289999	0.95769995
1.55429995	0.95769995
1.58569992	0.95769995
1.61709988	0.95769995
1.64849997	0.95769995
1.67989993	0.95769995
1.7112999	0.95769995
1.74269998	0.95769995
1.77409995	0.95769995
1.80549991	0.95769995
1.83689988	0.95769995
1.86829996	0.95769995
1.89969993	0.95769995
1.93109989	0.95769995
1.96249998	0.95769995
1.99389994	0.95769995
2.02530003	0.95769995
2.05669999	0.95769995
2.08809996	0.95769995
2.11949992	0.95769995
2.15089989	0.95769995
2.18229985	0.95769995
2.21369982	0.95769995
2.24510002	0.95769995
2.27649999	0.95769995
2.30789995	0.95769995
2.33929992	0.95769995
2.37069988	0.95769995
2.40209985	0.95769995
2.43349981	0.95769995
2.46490002	0.95769995
2.49629998	0.95769995
2.52769995	0.95769995
2.55909991	0.95769995
2.59049988	0.95769995
2.62189984	0.95769995
2.65329981	0.95769995
2.68470001	0.95769995
2.71609998	0.95769995
2.74749994	0.95769995
2.77889991	0.95769995
2.81029987	0.95769995
2.84169984	0.95769995
2.8730998	0.95769995
2.90450001	0.95769995
2.93589997	0.95769995
2.96729994	0.95769995
2.9986999	0.95769995
3.03009987	0.95769995
3.06149983	0.95769995
3.0928998	0.95769995
3.12429976	0.95769995
0	0.97339994
0.0314	0.97339994
0.0628	0.97339994
0.0942	0.97339994
0.1256	0.97339994
0.15699999	0.97339994
0.1884	0.97339994
0.2198	0.97339994
0.25119999	0.97339994
0.28259999	0.97339994
0.31399998	0.97339994
0.34539998	0.97339994
0.3768	0.97339994
0.4082	0.97339994
0.43959999	0.97339994
0.47099999	0.97339994
0.50239998	0.97339994
0.53380001	0.97339994
0.56519997	0.97339994
0.5966	0.97339994
0.62799996	0.97339994
0.65939999	0.97339994
0.69079995	0.97339994
0.72219998	0.97339994
0.7536	0.97339994
0.78499997	0.97339994
0.81639999	0.97339994
0.84779996	0.97339994
0.87919998	0.97339994
0.91059995	0.97339994
0.94199997	0.97339994
0.97339994	0.97339994
1.00479996	0.97339994
1.03619993	0.97339994
1.06760001	0.97339994
1.09899998	0.97339994
1.13039994	0.97339994
1.16179991	0.97339994
1.19319999	0.97339994
1.22459996	0.97339994
1.25599992	0.97339994
1.28740001	0.97339994
1.31879997	0.97339994
1.35019994	0.97339994
1.3815999	0.97339994
1.41299999	0.97339994
1.44439995	0.97339994
1.47579992	0.97339994
1.5072	0.97339994
1.53859997	0.97339994
1.56999993	0.97339994
1.6013999	0.97339994
1.63279998	0.97339994
1.66419995	0.97339994
1.69559991	0.97339994
1.72699988	0.97339994
1.75839996	0.97339994
1.78979993	0.97339994
1.82119989	0.97339994
1.85259998	0.97339994
1.88399994	0.97339994
1.91539991	0.97339994
1.94679987	0.97339994
1.97819996	0.97339994
2.00959992	0.97339994
2.04099989	0.97339994
2.07239985	0.97339994
2.10379982	0.97339994
2.13520002	0.97339994
2.16659999	0.97339994
2.19799995	0.97339994
2.22939992	0.97339994
2.26079988	0.97339994
2.29219985	0.97339994
2.32359982	0.97339994
2.35500002	0.97339994
2.38639998	0.97339994
2.41779995	0.97339994
2.44919991	0.97339994
2.48059988	0.97339994
2.51199985	0.97339994
2.54339981	0.97339994
2.57480001	0.97339994
2.60619998	0.97339994
2.63759995	0.97339994
2.66899991	0.97339994
2.70039988	0.97339994
2.73179984	0.97339994
2.76319981	0.97339994
2.79460001	0.97339994
2.82599998	0.97339994
2.85739994	0.97339994
2.88879991	0.97339994
2.92019987	0.97339994
2.95159984	0.97339994
2.9829998	0.97339994
3.01440001	0.97339994
3.04579997	0.97339994
3.07719994	0.97339994
3.1085999	0.97339994
3.13999987	0.97339994
0.0157	0.98909998
0.0471	0.98909998
0.0785	0.98909998
0.1099	0.98909998
0.14129999	0.98909998
0.17269999	0.98909998
0.2041	0.98909998
0.23549999	0.98909998
0.2669	0.98909998
0.2983	0.98909998
0.32969999	0.98909998
0.36109999	0.98909998
0.39249998	0.98909998
0.42389998	0.98909998
0.45529997	0.98909998
0.48669997	0.98909998
0.51809996	0.98909998
0.54949999	0.98909998
0.58089995	0.98909998
0.61229998	0.98909998
0.6437	0.98909998
0.67509997	0.98909998
0.70649999	0.98909998
0.73789996	0.98909998
0.76929998	0.98909998
0.80069995	0.98909998
0.83209997	0.98909998
0.86349994	0.98909998
0.89489996	0.98909998
0.92629999	0.98909998
0.95769995	0.98909998
0.98909998	0.98909998
1.02049994	0.98909998
1.05189991	0.98909998
1.08329999	0.98909998
1.11469996	0.98909998
1.14609993	0.98909998
1.17750001	0.98909998
1.20889997	0.98909998
1.24029994	0.98909998
1.27169991	0.98909998
1.30309999	0.98909998
1.33449996	0.98909998
1.36589992	0.98909998
1.3973	0.98909998
1.42869997	0.98909998
1.46009994	0.98909998
1.4914999	0.98909998
1.52289999	0.98909998
1.55429995	0.98909998
1.58569992	0.98909998
1.61709988	0.98909998
1.64849997	0.98909998
1.67989993	0.98909998
1.7112999	0.98909998
1.74269998	0.98909998
1.77409995	0.98909998
1.80549991	0.98909998
1.83689988	0.98909998
1.86829996	0.98909998
1.89969993	0.98909998
1.93109989	0.98909998
1.96249998	0.98909998
1.99389994	0.98909998
2.02530003	0.98909998
2.05669999	0.98909998
2.08809996	0.98909998
2.11949992	0.98909998
2.15089989	0.98909998
2.18229985	0.98909998
2.21369982	0.98909998
2.24510002	0.98909998
2.27649999	0.98909998
2.30789995	0.98909998
2.33929992	0.98909998
2.37069988	0.98909998
2.40209985	0.98909998
2.43349981	0.98909998
2.46490002	0.98909998
2.49629998	0.98909998
2.52769995	0.98909998
2.55909991	0.98909998
2.59049988	0.98909998
2.62189984	0.98909998
2.65329981	0.98909998
2.68470001	0.98909998
2.71609998	0.98909998
2.74749994	0.98909998
2.77889991	0.98909998
2.81029987	0.98909998
2.84169984	0.98909998
2.8730998	0.98909998
2.90450001	0.98909998
2.93589997	0.98909998
2.96729994	0.98909998
2.9986999	0.98909998
3.03009987	0.98909998
3.06149983	0.98909998
3.0928998	0.98909998
3.12429976	0.98909998
0	1.00479996
0.0314	1.00479996
0.0628	1.00479996
0.0942	1.00479996
0.1256	1.00479996
0.15699999	1.00479996
0.1884	1.00479996
0.2198	1.00479996
0.25119999	1.00479996
0.28259999	1.00479996
0.31399998	1.00479996
0.34539998	1.00479996
0.3768	1.00479996
0.4082	1.00479996
0.43959999	1.00479996
0.47099999	1.00479996
0.50239998	1.00479996
0.53380001	1.00479996
0.56519997	1.00479996
0.5966	1.00479996
0.62799996	1.00479996
0.65939999	1.00479996
0.69079995	1.00479996
0.72219998	1.00479996
0.7536	1.00479996
0.78499997	1.00479996
0.81639999	1.00479996
0.84779996	1.00479996
0.87919998	1.00479996
0.91059995	1.00479996
0.94199997	1.00479996
0.97339994	1.00479996
1.00479996	1.00479996
1.03619993	1.00479996
1.06760001	1.00479996
1.09899998	1.00479996
1.13039994	1.00479996
1.16179991	1.00479996
1.19319999	1.00479996
1.22459996	1.00479996
1.25599992	1.00479996
1.28740001	1.00479996
1.31879997	1.00479996
1.35019994	1.00479996
1.3815999	1.00479996
1.41299999	1.00479996
1.44439995	1.00479996
1.47579992	1.00479996
1.5072	1.00479996
1.53859997	1.00479996
1.56999993	1.00479996
1.6013999	1.00479996
1.63279998	1.00479996
1.66419995	1.00479996
1.69559991	1.00479996
1.72699988	1.00479996
1.75839996	1.00479996
1.78979993	1.00479996
1.82119989	1.00479996
1.85259998	1.00479996
1.88399994	1.00479996
1.91539991	1.00479996
1.94679987	1.00479996
1.97819996	1.00479996
2.00959992	1.00479996
2.04099989	1.00479996
2.07239985	1.00479996
2.10379982	1.00479996
2.13520002	1.00479996
2.16659999	1.00479996
2.19799995	1.00479996
2.22939992	1.00479996
2.26079988	1.00479996
2.29219985	1.00479996
2.32359982	1.00479996
2.35500002	1.00479996
2.38639998	1.00479996
2.41779995	1.00479996
2.44919991	1.00479996
2.48059988	1.00479996
2.51199985	1.00479996
2.54339981	1.00479996
2.57480001	1.00479996
2.60619998	1.00479996
2.63759995	1.00479996
2.66899991	1.00479996
2.70039988	1.00479996
2.73179984	1.00479996
2.76319981	1.00479996
2.79460001	1.00479996
2.82599998	1.00479996
2.85739994	1.00479996
2.88879991	1.00479996
2.92019987	1.00479996
2.95159984	1.00479996
2.9829998	1.00479996
3.01440001	1.00479996
3.04579997	1.00479996
3.07719994	1.00479996
3.1085999	1.00479996
3.13999987	1.00479996
0.0157	1.02049994
0.0471	1.02049994
0.0785	1.02049994
0.1099	1.02049994
0.14129999	1.02049994
0.17269999	1.02049994
0.2041	1.02049994
0.23549999	1.02049994
0.2669	1.02049994
0.2983	1.02049994
0.32969999	1.02049994
0.36109999	1.02049994
0.39249998	1.02049994
0.42389998	1.02049994
0.45529997	1.02049994
0.48669997	1.02049994
0.51809996	1.02049994
0.54949999	1.02049994
0.58089995	1.02049994
0.61229998	1.02049994
0.6437	1.02049994
0.67509997	1.02049994
0.70649999	1.02049994
0.73789996	1.02049994
0.76929998	1.02049994
0.80069995	1.02049994
0.83209997	1.02049994
0.86349994	1.02049994
0.89489996	1.02049994
0.92629999	1.02049994
0.95769995	1.02049994
0.98909998	1.02049994
1.02049994	1.02049994
1.05189991	1.02049994
1.08329999	1.02049994
1.11469996	1.02049994
1.14609993	1.02049994
1.17750001	1.02049994
1.20889997	1.02049994
1.24029994	1.02049994
1.27169991	1.02049994
1.30309999	1.02049994
1.33449996	1.02049994
1.36589992	1.02049994
1.3973	1.02049994
1.42869997	1.02049994
1.46009994	1.02049994
1.4914999	1.02049994
1.52289999	1.02049994
1.55429995	1.02049994
1.58569992	1.02049994
1.61709988	1.02049994
1.64849997	1.02049994
1.67989993	1.02049994
1.7112999	1.02049994
1.74269998	1.02049994
1.77409995	1.02049994
1.80549991	1.02049994
1.83689988	1.02049994
1.86829996	1.02049994
1.89969993	1.02049994
1.93109989	1.02049994
1.96249998	1.02049994
1.99389994	1.02049994
2.02530003	1.02049994
2.05669999	1.02049994
2.08809996	1.02049994
2.11949992	1.02049994
2.15089989	1.02049994
2.18229985	1.02049994
2.21369982	1.02049994
2.24510002	1.02049994
2.27649999	1.02049994
2.30789995	1.02049994
2.33929992	1.02049994
2.37069988	1.02049994
2.40209985	1.02049994
2.43349981	1.02049994
2.46490002	1.02049994
2.49629998	1.02049994
2.52769995	1.02049994
2.55909991	1.02049994
2.59049988	1.02049994
2.62189984	1.02049994
2.65329981	1.02049994
2.68470001	1.02049994
2.71609998	1.02049994
2.74749994	1.02049994
2.77889991	1.02049994
2.81029987	1.02049994
2.84169984	1.02049994
2.8730998	1.02049994
2.90450001	1.02049994
2.93589997	1.02049994
2.96729994	1.02049994
2.9986999	1.02049994
3.03009987	1.02049994
3.06149983	1.02049994
3.0928998	1.02049994
3.12429976	1.02049994
0	1.03619993
0.0314	1.03619993
0.0628	1.03619993
0.0942	1.03619993
0.1256	1.03619993
0.15699999	1.03619993
0.1884	1.03619993
0.2198	1.03619993
0.25119999	1.03619993
0.28259999	1.03619993
0.31399998	1.03619993
0.34539998	1.03619993
0.3768	1.03619993
0.4082	1.03619993
0.43959999	1.03619993
0.47099999	1.03619993
0.50239998	1.03619993
0.53380001	1.03619993
0.56519997	1.03619993
0.5966	1.03619993
0.62799996	1.03619993
0.65939999	1.03619993
0.69079995	1.03619993
0.72219998	1.03619993
0.7536	1.03619993
0.78499997	1.03619993
0.81639999	1.03619993
0.84779996	1.03619993
0.87919998	1.03619993
0.91059995	1.03619993
0.94199997	1.03619993
0.97339994	1.03619993
1.00479996	1.03619993
1.03619993	1.03619993
1.06760001	1.03619993
1.09899998	1.03619993
1.13039994	1.03619993
1.16179991	1.03619993
1.19319999	1.03619993
1.22459996	1.03619993
1.25599992	1.03619993
1.28740001	1.03619993
1.31879997	1.03619993
1.35019994	1.03619993
1.3815999	1.03619993
1.41299999	1.03619993
1.44439995	1.03619993
1.47579992	1.03619993
1.5072	1.03619993
1.53859997	1.03619993
1.56999993	1.03619993
1.6013999	1.03619993
1.63279998	1.03619993
1.66419995	1.03619993
1.69559991	1.03619993
1.72699988	1.03619993
1.75839996	1.03619993
1.78979993	1.03619993
1.82119989	1.03619993
1.85259998	1.03619993
1.88399994	1.03619993
1.91539991	1.03619993
1.94679987	1.03619993
1.97819996	1.03619993
2.00959992	1.03619993
2.04099989	1.03619993
2.07239985	1.03619993
2.10379982	1.03619993
2.13520002	1.03619993
2.16659999	1.03619993
2.19799995	1.03619993
2.22939992	1.03619993
2.26079988	1.03619993
2.29219985	1.03619993
2.32359982	1.03619993
2.35500002	1.03619993
2.38639998	1.03619993
2.41779995	1.03619993
2.44919991	1.03619993
2.48059988	1.03619993
2.51199985	1.03619993
2.54339981	1.03619993
2.57480001	1.03619993
2.60619998	1.03619993
2.63759995	1.03619993
2.66899991	1.03619993
2.70039988	1.03619993
2.73179984	1.03619993
2.76319981	1.03619993
2.79460001	1.03619993
2.82599998	1.03619993
2.85739994	1.03619993
2.88879991	1.03619993
2.92019987	1.03619993
2.95159984	1.03619993
2.9829998	1.03619993
3.01440001	1.03619993
3.04579997	1.03619993
3.07719994	1.03619993
3.1085999	1.03619993
3.13999987	1.03619993
0.0157	1.05189991
0.0471	1.05189991
0.0785	1.05189991
0.1099	1.05189991
0.14129999	1.05189991
0.17269999	1.05189991
0.2041	1.05189991
0.23549999	1.05189991
0.2669	1.05189991
0.2983	1.05189991
0.32969999	1.05189991
0.36109999	1.05189991
0.39249998	1.05189991
0.42389998	1.05189991
0.45529997	1.05189991
0.48669997	1.05189991
0.51809996	1.05189991
0.54949999	1.05189991
0.58089995	1.05189991
0.61229998	1.05189991
0.6437	1.05189991
0.67509997	1.05189991
0.70649999	1.05189991
0.73789996	1.05189991
0.76929998	1.05189991
0.80069995	1.05189991
0.83209997	1.05189991
0.86349994	1.05189991
0.89489996	1.05189991
0.92629999	1.05189991
0.95769995	1.05189991
0.98909998	1.05189991
1.02049994	1.05189991
1.05189991	1.05189991
1.08329999	1.05189991
1.11469996	1.05189991
1.14609993	1.05189991
1.17750001	1.05189991
1.20889997	1.05189991
1.24029994	1.05189991
1.27169991	1.05189991
1.30309999	1.05189991
1.33449996	1.05189991
1.36589992	1.05189991
1.3973	1.05189991
1.42869997	1.05189991
1.46009994	1.05189991
1.4914999	1.05189991
1.52289999	1.05189991
1.55429995	1.05189991
1.58569992	1.05189991
1.61709988	1.05189991
1.64849997	1.05189991
1.67989993	1.05189991
1.7112999	1.05189991
1.74269998	1.05189991
1.77409995	1.05189991
1.80549991	1.05189991
1.83689988	1.05189991
1.86829996	1.05189991
1.89969993	1.05189991
1.93109989	1.05189991
1.96249998	1.05189991
1.99389994	1.05189991
2.02530003	1.05189991
2.05669999	1.05189991
2.08809996	1.05189991
2.11949992	1.05189991
2.15089989	1.05189991
2.18229985	1.05189991
2.21369982	1.05189991
2.24510002	1.05189991
2.27649999	1.05189991
2.30789995	1.05189991
2.33929992	1.05189991
2.37069988	1.05189991
2.40209985	1.05189991
2.43349981	1.05189991
2.46490002	1.05189991
2.49629998	1.05189991
2.52769995	1.05189991
2.55909991	1.05189991
2.59049988	1.05189991
2.62189984	1.05189991
2.65329981	1.05189991
2.68470001	1.05189991
2.71609998	1.05189991
2.74749994	1.05189991
2.77889991	1.05189991
2.81029987	1.05189991
2.84169984	1.05189991
2.8730998	1.05189991
2.90450001	1.05189991
2.93589997	1.05189991
2.96729994	1.05189991
2.9986999	1.05189991
3.03009987	1.05189991
3.06149983	1.05189991
3.0928998	1.05189991
3.12429976	1.05189991
0	1.06760001
0.0314	1.06760001
0.0628	1.06760001
0.0942	1.06760001
0.1256	1.06760001
0.15699999	1.06760001
0.1884	1.06760001
0.2198	1.06760001
0.25119999	1.06760001
0.28259999	1.06760001
0.31399998	1.06760001
0.34539998	1.06760001
0.3768	1.06760001
0.4082	1.06760001
0.43959999	1.06760001
0.47099999	1.06760001
0.50239998	1.06760001
0.53380001	1.06760001
0.56519997	1.06760001
0.5966	1.06760001
0.62799996	1.06760001
0.65939999	1.06760001
0.69079995	1.06760001
0.72219998	1.06760001
0.7536	1.06760001
0.78499997	1.06760001
0.81639999	1.06760001
0.84779996	1.06760001
0.87919998	1.06760001
0.91059995	1.06760001
0.94199997	1.06760001
0.97339994	1.06760001
1.00479996	1.06760001
1.03619993	1.06760001
1.06760001	1.06760001
1.09899998	1.06760001
1.13039994	1.06760001
1.16179991	1.06760001
1.19319999	1.06760001
1.22459996	1.06760001
1.25599992	1.06760001
1.28740001	1.06760001
1.31879997	1.06760001
1.35019994	1.06760001
1.3815999	1.06760001
1.41299999	1.06760001
1.44439995	1.06760001
1.47579992	1.06760001
1.5072	1.06760001
1.53859997	1.06760001
1.56999993	1.06760001
1.6013999	1.06760001
1.63279998	1.06760001
1.66419995	1.06760001
1.69559991	1.06760001
1.72699988	1.06760001
1.75839996	1.06760001
1.78979993	1.06760001
1.82119989	1.06760001
1.85259998	1.06760001
1.88399994	1.06760001
1.91539991	1.06760001
1.94679987	1.06760001
1.97819996	1.06760001
2.00959992	1.06760001
2.04099989	1.06760001
2.07239985	1.06760001
2.10379982	1.06760001
2.13520002	1.06760001
2.16659999	1.06760001
2.19799995	1.06760001
2.22939992	1.06760001
2.26079988	1.06760001
2.29219985	1.06760001
2.32359982	1.06760001
2.35500002	1.06760001
2.38639998	1.06760001
2.41779995	1.06760001
2.44919991	1.06760001
2.48059988	1.06760001
2.51199985	1.06760001
2.54339981	1.06760001
2.57480001	1.06760001
2.60619998	1.06760001
2.63759995	1.06760001
2.66899991	1.06760001
2.70039988	1.06760001
2.73179984	1.06760001
2.76319981	1.06760001
2.79460001	1.06760001
2.82599998	1.06760001
2.85739994	1.06760001
2.88879991	1.06760001
2.92019987	1.06760001
2.95159984	1.06760001
2.9829998	1.06760001
3.01440001	1.06760001
3.04579997	1.06760001
3.07719994	1.06760001
3.1085999	1.06760001
3.13999987	1.06760001
0.0157	1.08329999
0.0471	1.08329999
0.0785	1.08329999
0.1099	1.08329999
0.14129999	1.08329999
0.17269999	1.08329999
0.2041	1.08329999
0.23549999	1.08329999
0.2669	1.08329999
0.2983	1.08329999
0.32969999	1.08329999
0.36109999	1.08329999
0.39249998	1.08329999
0.42389998	1.08329999
0.45529997	1.08329999
0.48669997	1.08329999
0.51809996	1.08329999
0.54949999	1.08329999
0.58089995	1.08329999
0.61229998	1.08329999
0.6437	1.08329999
0.67509997	1.08329999
0.70649999	1.08329999
0.73789996	1.08329999
0.76929998	1.08329999
0.80069995	1.08329999
0.83209997	1.08329999
0.86349994	1.08329999
0.89489996	1.08329999
0.92629999	1.08329999
0.95769995	1.08329999
0.98909998	1.08329999
1.02049994	1.08329999
1.05189991	1.08329999
1.08329999	1.08329999
1.11469996	1.08329999
1.14609993	1.08329999
1.17750001	1.08329999
1.20889997	1.08329999
1.24029994	1.08329999
1.27169991	1.08329999
1.30309999	1.08329999
1.33449996	1.08329999
1.36589992	1.08329999
1.3973	1.08329999
1.42869997	1.08329999
1.46009994	1.08329999
1.4914999	1.08329999
1.52289999	1.08329999
1.55429995	1.08329999
1.58569992	1.08329999
1.61709988	1.08329999
1.64849997	1.08329999
1.67989993	1.08329999
1.7112999	1.08329999
1.74269998	1.08329999
1.77409995	1.08329999
1.80549991	1.08329999
1.83689988	1.08329999
1.86829996	1.08329999
1.89969993	1.08329999
1.93109989	1.08329999
1.96249998	1.08329999
1.99389994	1.08329999
2.02530003	1.08329999
2.05669999	1.08329999
2.08809996	1.08329999
2.11949992	1.08329999
2.15089989	1.08329999
2.18229985	1.08329999
2.21369982	1.08329999
2.24510002	1.08329999
2.27649999	1.08329999
2.30789995	1.08329999
